OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Tongue_mean	Other_mean	Lip_mean	Gingiva_mean	Cheek_mean	taxonomy
28	0.880296824355	0.927370385935	0.959441367716	1.0	9.66248571429	10.11614	8.9513	9.75932272727	9.2545	1__Bacteria; 2__Proteobacteria; 3__Proteobacteria_u; 4__Proteobacteria_u_u; 5__Proteobacteria_u_u_u; 6__Proteobacteria_u_u_u_u; 7__Proteobacteria_u_u_u_u_u
51	0.847431365353	0.931978483754	0.959441367716	1.0	2.87922857143	0.61622	1.24063333333	1.50526363636	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillaceae; 6__Lactobacillus; 7__Lactobacillus_u
332	0.818253219218	0.935984349792	0.959441367716	1.0	1.82727142857	2.1236	1.74403333333	1.60446818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Afipia; 7__Afipia_u
621	0.802459917262	0.938117974194	0.959441367716	1.0	0.518285714286	0.97836	0.0	1.20125454545	0.0	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Enterobacterales prophage; 5__Enterobacteriaceae prophage; 6__Klebsiella prophage; 7__Klebsiella pneumoniae
280	0.794997015663	0.939117523436	0.959441367716	1.0	0.585485714286	0.88514	0.0	0.815281818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. Root9
548	0.753478914113	0.944573793141	0.959441367716	1.0	0.627471428571	0.47	0.0	0.520822727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonas; 7__Sphingomonas endophytica
456	0.740902342871	0.946190682049	0.959441367716	1.0	1.15604285714	0.47	1.24063333333	1.17690454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Rhodopseudomonas; 7__Rhodopseudomonas_u
567	0.726673390001	0.947999268979	0.959441367716	1.0	0.6482	0.47	0.0	0.528295454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. BR 10245
529	0.708853808632	0.950232594255	0.959441367716	1.0	0.514042857143	0.61622	0.0	0.657322727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingobium; 7__Sphingobium sp. MI1205
524	0.704416951797	0.950783105842	0.959441367716	1.0	0.536414285714	0.79866	1.24063333333	0.625581818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. OHSU_III
166	0.683646061052	0.953330276202	0.959441367716	1.0	1.9063	1.66228	1.6608	2.17873636364	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella oris
506	0.640669643828	0.958438899472	0.961501004582	1.0	0.536414285714	0.61622	1.24063333333	0.791768181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Acidovorax; 7__Acidovorax citrulli
45	0.536074775263	0.969895401759	0.969895401759	1.0	7.45208571429	7.8279	8.39656666667	7.70062727273	8.6992	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus_u
